,0,1,Species
0,-1.2801535784371778,1.027877526132629,setosa
1,-1.499787955532713,-0.12274412853575983,setosa
2,-1.4329395035241568,0.34112540849060774,setosa
3,-1.2705709561906104,0.12353172094890187,setosa
4,-1.1991301296098982,1.262466591129854,setosa
5,-0.9612760648187793,1.9388182817631017,setosa
6,-1.2548560884519366,0.801914229220994,setosa
7,-1.2129834767496355,0.80497524562284,setosa
8,-1.4218260897535377,-0.33819861897492504,setosa
9,-1.2973992376999042,0.12447324014234158,setosa
10,-1.1553959973086603,1.4864187702967788,setosa
11,-1.064789926234813,0.8166620301102764,setosa
12,-1.4206260273043696,-0.10904622630361333,setosa
13,-1.5737336020703352,-0.10902652640947891,setosa
14,-1.3834038548056973,2.151936516066468,setosa
15,-0.958536131449661,3.0756336547356486,setosa
16,-1.3420698474027948,1.9175839098907697,setosa
17,-1.3328179542311118,1.017368719660159,setosa
18,-1.0426302427209435,1.7083598317189927,setosa
19,-1.0740418194064962,1.7168772203408869,setosa
20,-1.1285767951952643,0.8028360485202992,setosa
21,-1.1812320915933003,1.4749684446308693,setosa
22,-1.4739337024562773,1.2539886022962288,setosa
23,-1.2616031616667092,0.5494769471443712,setosa
24,-0.7791945892968011,0.8325878090145254,setosa
25,-1.3358886166751136,-0.11531603835927048,setosa
26,-1.223113782691499,0.7892662256459833,setosa
27,-1.2114526852255831,1.0299970233410352,setosa
28,-1.3611770272644579,0.7932884611354035,setosa
29,-1.147344166586145,0.35705118739485675,setosa
30,-1.2283676154134247,0.12246212239763152,setosa
31,-1.42430243807514,0.7712012496391936,setosa
32,-0.8316329310744259,2.4289056452387947,setosa
33,-1.0044625134247203,2.634920927756762,setosa
34,-1.350063613493838,0.11396443366987179,setosa
35,-1.6076306064733887,0.3262495282434947,setosa
36,-1.4813422338208184,1.0098125501258393,setosa
37,-1.1199682013815553,1.2761644933620004,setosa
38,-1.4624986390066708,-0.11210724270545938,setosa
39,-1.2394810291840446,0.8017861498631633,setosa
40,-1.4015188474427065,1.0152492224517529,setosa
41,-1.9233418419851083,-1.7456049296004452,setosa
42,-1.3534468462209295,0.3506926957696378,setosa
43,-1.2739166378864963,0.9996485819385923,setosa
44,-0.7459124126164141,1.727602785740749,setosa
45,-1.5259547788922374,-0.13006383924855294,setosa
46,-0.926178997966558,1.73269461978144,setosa
47,-1.3112435054437437,0.34962309721836743,setosa
48,-1.128898444874251,1.4896078660564556,setosa
49,-1.36270781878851,0.5682666834172084,setosa
50,0.562391432921361,0.3221626892632285,versicolor
51,0.4783154804418738,0.3201712714126528,versicolor
52,0.6720956044609736,0.09406019524905285,versicolor
53,-0.14460309182643152,-1.7392519417836692,versicolor
54,0.3289127880819857,-0.6033091083291353,versicolor
55,0.5510235134991232,-0.5620873222748652,versicolor
56,0.6970714447672277,0.5548687158735734,versicolor
57,-0.4394878729673323,-1.4943511293472322,versicolor
58,0.46226988362831506,-0.3540806219063238,versicolor
59,0.00513032960834064,-0.8199021769949972,versicolor
60,-0.49369211968121557,-2.4125229161209356,versicolor
61,0.21615611289016645,-0.14260896716830998,versicolor
62,-0.17362362300954598,-1.9550709704021907,versicolor
63,0.6372917156524315,-0.34333535661232717,versicolor
64,-0.2247390484876327,-0.37527559399038696,versicolor
65,0.301762856893706,0.084404228400461,versicolor
66,0.581244107131406,-0.11711590098503086,versicolor
67,0.247199409469629,-0.786384339727012,versicolor
68,-0.013948378618013946,-1.987450229443478,versicolor
69,-0.05191854553323557,-1.263932079091392,versicolor
70,0.7384054521701294,0.3205161096978758,versicolor
71,-0.030958924468533315,-0.6013866701539871,versicolor
72,0.503925540710205,-1.2752050456181778,versicolor
73,0.6880945708474286,-0.5537177129049361,versicolor
74,0.22966965155912142,-0.3636282092912194,versicolor
75,0.27373451293524476,-0.14380664507741092,versicolor
76,0.4924813978647003,-0.5917504031995295,versicolor
77,0.6604345069950572,-0.14667060244599903,versicolor
78,0.4207280010008986,-0.3612722532612863,versicolor
79,-0.3520196083648561,-1.046446771013382,versicolor
80,-0.17514533513770128,-1.497451545537347,versicolor
81,-0.21767940498977095,-1.49225133203296,versicolor
82,-0.04852623341024645,-0.8180191386081177,versicolor
83,0.830202506297247,-0.8027294404003542,versicolor
84,0.634239212000224,-0.1107377094656775,versicolor
85,0.6406931071713177,0.785218786453986,versicolor
86,0.5346938180377838,0.0898212008322402,versicolor
87,0.024210271282311527,-1.7435303359887504,versicolor
88,0.30577907613525734,-0.1173326599124233,versicolor
89,-0.0355512990406902,-1.2764520033085718,versicolor
90,0.4524327557301307,-1.013308855726221,versicolor
91,0.5966191663992977,-0.11724398034286147,versicolor
92,-0.007853684157113032,-1.0441105148775836,versicolor
93,-0.5205113217946119,-1.7289401943444573,versicolor
94,0.23739983260265016,-0.8062239746569851,versicolor
95,0.42714434514078653,-0.10470435623154715,versicolor
96,0.31995407295398187,-0.3466131319415656,versicolor
97,0.2826647564279397,-0.35725001777186605,versicolor
98,-0.7762167941752255,-1.2957639370057554,versicolor
99,0.1702297309151068,-0.5833216941471974,versicolor
100,1.4606718560198741,0.5293011662064243,virginica
101,0.7252044837842638,-0.8278776682984103,virginica
102,1.2005728048957207,-0.1536848746618379,virginica
103,1.230425118421913,-0.3439714373088127,virginica
104,1.2116952980622377,-0.15036769954433063,virginica
105,1.734474162245702,-0.1324702026836403,virginica
106,0.388768740620049,-1.2728096897999757,virginica
107,1.6318387135998496,-0.33870224412899846,virginica
108,1.096728214404802,-1.271710511361547,virginica
109,1.4809700189348072,1.2001078050500624,virginica
110,0.7596867229138187,0.2962897010991251,virginica
111,0.7566160604698168,-0.8363950569203044,virginica
112,0.8992716796149324,-0.16535195925513987,virginica
113,0.4947874219929941,-1.3033059104543836,virginica
114,0.5164085012074647,-0.6490217314232117,virginica
115,0.8185880392584344,0.2785695633775584,virginica
116,1.1367574642999616,-0.12425825255870039,virginica
117,2.1867178508063283,1.710340241952683,virginica
118,1.6701396095899559,-1.066351009434201,virginica
119,0.5150389544808244,-1.9545290730837097,virginica
120,1.0668940596704048,0.28385845645150704,virginica
121,0.5896642179600116,-0.6112254999501451,virginica
122,1.7467876384654901,-0.5826418374778614,virginica
123,0.4549842061141446,-0.8439315265604899,virginica
124,1.2797438125199612,0.5426542301533477,virginica
125,1.5363186182748583,0.34276098043907505,virginica
126,0.44080920929541945,-0.6146510545313487,virginica
127,0.6715570001615747,-0.14335342732849166,virginica
128,0.9914085422128313,-0.6100869217234474,virginica
129,1.3421986857849768,-0.10963853102724858,virginica
130,1.3077539976866273,-0.5944173015348597,virginica
131,1.9534561605873662,1.7090538844740202,virginica
132,0.9387441664188972,-0.6205957281959171,virginica
133,0.8579001211808239,-0.5703879519693669,virginica
134,1.3305000372878553,-0.9897579276122248,virginica
135,1.1266556299934054,-0.18321987622867167,virginica
136,1.1870683456226625,0.7499755700441106,virginica
137,1.2177809131272412,0.11033081243852488,virginica
138,0.6028561069499792,-0.14547292453689806,virginica
139,0.83210157792739,0.05755032125464901,virginica
140,0.9175004467064142,0.04301927929275898,virginica
141,0.44117748940150997,0.020606929405460352,virginica
142,0.7252044837842638,-0.8278776682984103,virginica
143,1.283788503396822,0.29766473814734973,virginica
144,1.0690863093442258,0.5006190042634685,virginica
145,0.534845143523462,-0.19910625534465184,virginica
146,0.38846648318047317,-1.311931678539974,virginica
147,0.7458333757740818,-0.16120164440788903,virginica
148,1.0758333825589983,0.7530562863400911,virginica
149,0.9149489963224001,-0.12635804987297233,virginica
